Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202100047743;6;3;2021;09:35;1;37;37261;2;1;1;6;MAGINOT (AV. ANDRE);47,4223848961;0,6967928412
202100047759;16;3;2021;15:40;1;69;69386;2;1;1;6;VITTON (CR);45,7693758130;4,8512677517
202100047770;15;3;2021;16:32;1;76;76351;2;2;1;7;MOGADOR;49,4972000000;0,0983600000
202100047779;15;3;2021;07:45;1;67;67482;2;3;8;3;ROMAINS (ROUTE DES);48,5791660000;7,7129350000
202100047797;16;3;2021;14:42;1;35;35238;2;1;1;6;MITTERAND (MAIL FRANCOIS);48,1083995175; -1,6961391270
202100047804;15;3;2021;17:48;1;21;21355;2;3;1;3;11 Rue Armand Thibaut;47,2846600000;5,0590420000
202100047844;16;3;2021;18:35;1;93;93048;2;2;2;3;VINCENNES (RUE DE);48,8533857900;2,4352321650
202100047869;17;3;2021;10:45;1;85;85204;1;1;1;7;Le Petit Fileau;46,7889100000; -1,7780300000
202100047870;16;3;2021;09:00;1;30;30036;1;3;7;3;Route de Camargue;43,7653910000;4,2985890000
202100047872;17;3;2021;15:45;1;42;42279;1;1;2;5;Route de Saint-Cyprien;45,5114610000;4,2384580000
202100047930;15;3;2021;17:00;1;53;53130;2;1;1;3;BEAUVAIS ( RUE DE );48,0712800000; -0,7829700000
202100047957;15;3;2021;01:45;5;75;75112;2;1;1;1;QUAI DE LA RAPEE;48,8448520000;2,3689150000
202100047959;15;3;2021;09:10;1;75;75104;2;2;8;3;RUE DU PAS DE LA MULE;48,8559310000;2,3673150000
202100047975;15;3;2021;11:10;1;92;92012;2;1;1;6;PONT DE BILLANCOURT (PLACE DU);48,8247750571;2,2485645825
202100047979;15;3;2021;16:30;1;62;62038;2;2;1;3;Route de SAINT-OMER;50,8534980000;1,9849020000
202100047980;13;3;2021;17:50;1;11;11203;2;1;1;1;Rue Jules Verne;43,1905400460;2,7692144032
202100047987;16;3;2021;17:00;1;14;14431;2;2;1;5;Rue LÃ©on Blum;49,0755250000; -0,0778620000
202100047990;15;3;2021;09:30;1;14;14098;1;2;1;3;Rue de la Guinguette;49,1770490000; -0,5132960000
202100047994;13;3;2021;10:20;1;84;84141;1;6;1;3;Route de Realpanier;43,9538300000;4,8941990000
202100048018;18;2;2021;18:00;2;95;95428;2;2;2;3;COUTURES (RUE DES);48,9708837172;2,3153257370
202100048024;14;3;2021;12:16;1;17;17300;2;3;1;3;SAINT-CLAUDE   RUE;46,1584500000; -1,1465300000
202100048029;13;3;2021;11:55;1;07;07102;2;2;1;4;PROVENCE (AVENUE DE);44,9249900000;4,8702800000
202100048038;14;3;2021;17:50;2;75;75110;2;4;1;3;BOULEVARD DE MAGENTA;48,8794840000;2,3531970000
202100048045;14;3;2021;12:00;1;94;94028;2;1;1;2;BOEUFS(CHEMIN DES);48,7690000000;2,4333400000
202100048076;15;3;2021;15:00;1;27;27679;2;6;1;2;D840;48,7381810000;0,9201640000
202100048088;15;3;2021;08:50;1;13;13100;2;6;1;3;Av du Mal de Lattre de Tassigny;43,7922950000;4,8394720000
202100048120;13;3;2021;13:15;1;69;69142;2;3;1;3;PIERRE SEMARD (Q);45,7253700000;4,8167200000
202100048122;12;3;2021;14:51;1;971;97101;2;9;1;3;ROUTE DE CHAZEAU;16,2893400000; -61,4807500000
202100048146;13;3;2021;09:50;1;06;06027;2;9;1;3;BOUALAM ROND POINT BACHAGA;43,6602400000;7,1441500000
202100048148;12;3;2021;19:50;2;75;75120;2;2;2;3;RUE DES RASSELINS;48,8547790000;2,4089710000
202100048150;13;3;2021;10:30;1;75;75115;2;2;1;3;BOULEVARD LEFEBVRE;48,8311120000;2,2924450000
202100048155;13;3;2021;14:05;1;75;75110;2;7;2;3;BOULEVARD DE MAGENTA;48,8685190000;2,3630150000
202100048196;7;1;2021;17:30;2;88;88481;2;3;9;3;dÃ©partementale 44 rue du cone;48,0990175406;6,3899713755
202100048220;8;3;2021;11:00;1;988;98818;2;1;1;2;PROMENADE ROGER LAROQUE; -22,3028000000;166,4432200000
202100048238;10;3;2021;10:00;1;83;83129;2;3;7;1;MONT SALVA (CHEMIN DU);43,0715900000;5,8086700000
202100048256;11;3;2021;09:30;1;56;56260;2;6;1;3;GARE (GIRATOIRE DE LA);47,6640912781; -2,7553930879
202100048260;12;3;2021;15:45;1;49;49007;2;1;1;3;SAINT JACQUES;47,4737823441; -0,5744015589
202100048261;12;3;2021;13:25;1;49;49007;2;1;1;2;GRAND LAUNAY;47,4667430000; -0,5939480000
202100048271;12;3;2021;12:00;1;35;35238;2;1;1;6;CHATEAUBRIAND (QUAI);48,1102150000; -1,6763120000
202100048283;12;3;2021;21:30;5;06;06088;2;1;1;6;GORBELLA (BD DE);43,7174300000;7,2568980000
202100048284;11;3;2021;17:19;1;06;06029;2;1;1;6;CARNOT (BOULEVARD);43,5559680000;7,0170380000
202100048285;26;2;2021;17:05;1;01;01014;2;6;1;3;CARREFOUR POINT B;46,2849200000;5,6617600000
202100048294;5;3;2021;17:10;1;75;75112;2;3;1;7;QUAI DE LA RAPEE;48,8408630358;2,3738380618
202100048296;12;3;2021;07:47;1;75;75110;2;7;1;3;RUE DU FAUBOURG SAINT MARTIN;48,8692660000;2,3557200000
202100048326;13;3;2021;10:48;1;71;71135;2;2;1;3;Rue des Carrieres;46,4335260000;4,8307520000
202100048342;13;3;2021;11:00;1;74;74158;1;1;6;2;Route du pays de la CotÃ©;46,2471820000;6,3311880000
202100048382;10;3;2021;07:45;2;83;83123;1;1;1;1;GOURD (CHEMIN);43,1451200000;5,8102300000
202100048383;10;3;2021;11:10;1;80;80021;2;1;1;3;EDOUARD LUCAS (RUE);49,8998800000;2,2686300000
202100048398;10;3;2021;08:15;1;64;64024;2;6;1;3;MONTAURY (ROND POINT DU PARC);43,4803100000; -1,5091500000
202100048423;11;3;2021;08:30;1;13;13207;2;2;1;1;ENDOUME (RUE D');43,2893720000;5,3663820000
202100048435;11;3;2021;08:50;1;75;75114;2;7;2;3;AVENUE DENFERT ROCHEREAU;48,8344870000;2,3325860000
202100048438;11;3;2021;07:05;2;75;75112;2;1;2;3;BOULEVARD SOULT;48,8434290000;2,4098950000
202100048439;11;3;2021;14:25;1;75;75108;2;1;2;3;COURS LA REINE;48,8650250000;2,3180530000
202100048442;9;3;2021;13:00;1;75;75107;2;2;1;7;RUE DE CONSTANTINE;48,8609770000;2,3149650000
202100048443;11;3;2021;16:00;1;75;75101;2;7;2;1;RUE DE RIVOLI;48,8621540000;2,3370180000
202100048448;11;3;2021;08:15;1;94;94018;2;3;8;3;GRAVELLE (AV DE);48,8252700000;2,4097000000
202100048462;11;3;2021;18:22;1;35;35226;1;1;1;2;D794;48,4283530000; -1,9136380000
202100048478;12;3;2021;11:00;1;06;06010;1;1;1;5;Route de Gourdon;43,6849470000;6,9748540000
202100048505;10;3;2021;12:50;1;69;69387;2;1;1;6;CLAUDE BERNARD (Q);45,7508469538;4,8359751105
202100048506;10;3;2021;10:48;1;69;69259;2;6;1;2;JULES FERRY (R);45,6988300000;4,8860000000
202100048508;9;3;2021;18:45;2;69;69381;2;3;1;3;ST SEBASTIEN                        (MO);45,7706900000;4,8358200000
202100048520;9;3;2021;15:25;1;74;74010;2;2;1;3;PRESIDENT FAVRE;45,9033000000;6,1260300000
202100048524;10;3;2021;14:45;1;68;68166;2;1;1;3;MULHOUSE (FAUBOURG DE);47,7804400000;7,3293000000
202100048525;10;3;2021;12:25;1;67;67267;2;3;1;3;FREPPEL (RUE);48,5570400000;7,6894800000
202100048530;7;3;2021;17:05;1;64;64284;2;3;1;3;CHEMIN SOUBACQ;43,2778500000; -0,3871800000
202100048533;8;3;2021;18:05;1;64;64024;2;6;1;2;MONTAURY (ROND POINT DU PARC);43,4803700000; -1,5091200000
202100048535;9;3;2021;11:48;1;63;63113;2;1;1;3;MERMOZ (AVENUE JEAN);45,7924900000;3,1467500000
202100048563;9;3;2021;16:25;1;75;75118;2;3;1;6;BOULEVARD DE ROCHECHOUART;48,8825500000;2,3419280000
202100048568;10;3;2021;08:35;1;75;75114;2;2;1;7;RUE DES PLANTES;48,8292940000;2,3226490000
202100048591;7;3;2021;12:40;1;93;93029;2;2;1;3;FAIDHERBE;48,9224400000;2,4336400000
202100048607;11;3;2021;11:30;1;74;74256;2;1;1;2;Rte du Fayet;45,9329160000;6,6327490000
202100048622;8;3;2021;13:45;1;06;06152;1;1;1;2;Route du Parc;43,6133350000;7,0449560000
202100048650;9;3;2021;08:15;1;69;69034;2;3;1;3;GEORGES CLEMENCEAU (Q);45,8138300000;4,8493100000
202100048659;7;3;2021;10:00;1;83;83050;2;6;1;3;PREMIERE ARMEE(AVENUE DE LA);43,5315100000;6,4737900000
202100048666;9;3;2021;13:00;1;65;65440;2;2;1;3;LATTRE DE TASSIGNY(BOULEVARD DE);43,2280800000;0,0565000000
202100048685;9;3;2021;14:30;1;13;13208;2;2;1;3;LUCE (BOULEVARD);43,2573637921;5,3942857122
202100048700;9;3;2021;15:50;1;75;75109;2;3;1;6;RUE MONCEY;48,8800510000;2,3306560000
202100048701;8;3;2021;22:30;3;75;75103;2;2;1;3;RUE BEAUBOURG;48,8627250000;2,3543040000
202100048702;9;3;2021;20:25;5;75;75107;2;2;1;3;RUE DE BELLECHASSE;48,8564710000;2,3211210000
202100048718;9;3;2021;13:00;1;92;92050;2;2;1;3;BARBUSSE HENRI RUE;48,8922580650;2,1892793477
202100048726;9;3;2021;17:50;1;42;42338;1;1;7;3;Route de Perreux;46,0901760000;4,1203450000
202100048729;9;3;2021;16:30;1;972;97210;1;1;1;3;D30;14,6185200000; -60,9282880000
202100048747;9;3;2021;21:13;3;971;97116;2;1;9;3;D108 - route de Brion;16,3238670000; -61,4581150000
202100048750;10;3;2021;14:25;1;01;01262;2;1;1;7;Rue des Ecorchats;45,8533260000;5,0530850000
202100048779;8;3;2021;17:53;1;75;75110;2;4;1;6;RUE LUCIEN SAMPAIX;48,8744590000;2,3628490000
202100048780;8;3;2021;08:45;1;75;75110;2;4;1;2;BOULEVARD DE MAGENTA;48,8814320000;2,3514430000
202100048781;8;3;2021;19:45;5;75;75108;2;5;1;3;RUE DE ROME;48,8794860000;2,3218560000
202100048786;7;3;2021;10:40;1;75;75104;2;1;1;1;VOIE GEORGES POMPIDOU;48,8559310000;2,3506050000
202100048798;8;3;2021;16:55;1;92;92073;2;1;1;3;SELLIER (BOULEVARD HENRI);48,8666344599;2,2209334373
202100048804;6;3;2021;16:20;1;91;91553;2;3;7;3;7 Avenue du GÃ©nÃ©ral Leclerc;48,6239850000;2,4917570000
202100048812;8;3;2021;17:30;1;46;46144;1;1;1;6;lieu dit pech des boules;44,8401800000;1,5512570000
202100048828;9;3;2021;13:50;1;68;68154;2;2;1;3;68 Rue de Mulhouse;47,7708230000;7,3469620000
202100048829;6;3;2021;16:30;1;69;69059;1;1;1;5;MARCILLY (DE) (RTE);45,8649008210;4,7186493874
202100048847;7;3;2021;10:20;1;64;64445;2;6;1;6;ETIGNY D';43,2962800000; -0,3758900000
202100048857;6;3;2021;09:45;1;17;17306;2;1;1;6;DOUMER  (PORTIQUE);45,6265430000; -1,0272450000
202100048863;7;3;2021;12:50;1;07;07281;1;1;8;7;C.D. 287 (VERS ST ROMAIN DE LERPS);44,9521300000;4,8235600000
202100048899;7;3;2021;16:00;1;13;13011;1;3;1;3;Route DÃ©partementale 5;43,7347820000;4,8211690000
202100048924;6;3;2021;15:30;1;69;69386;2;2;1;3;GARIBALDI (R);45,7693100000;4,8503900000
202100048937;6;3;2021;09:30;1;45;45284;2;3;1;3;Rue du Faubourg de Bourgogne;47,9042500000;1,9401300000
202100048947;6;3;2021;13:48;1;17;17300;2;1;1;3;NORMANDIN   RUE EMILE;46,1433000000; -1,1414400000
202100048951;5;3;2021;11:10;1;12;12089;2;2;1;3;AGNAC (ROUTE D');44,5752400000;2,2636300000
202100048956;6;3;2021;09:00;1;75;75120;2;3;1;3;RUE DES PYRENEES;48,8719810000;2,3918730000
202100048972;6;3;2021;17:25;1;93;93072;2;3;1;1;NELSON MANDELA (AVENUE);48,9510700000;2,3737600000
202100048978;6;3;2021;18:05;1;93;93048;2;5;1;3;PASTEUR S2  (AVENUE);48,8643800000;2,4390100000
202100048982;6;3;2021;19:25;5;92;92012;2;3;1;3;JEAN JAURES (BOULEVARD) 63/215 - 70/208;48,8347522864;2,2428363562
202100048995;6;3;2021;10:45;1;2B;2B201;1;1;1;7;Lieu dit Casanili;42,1997840000;9,4000050000
202100048998;7;3;2021;16:30;1;61;61422;1;2;1;2;D673;48,6802790000;0,6196330000
202100049000;7;3;2021;10:40;1;49;49307;2;3;7;3;Levee Jeanne de Laval (Saint-Mathurin-sur-Loire);47,4086430000; -0,3133460000
202100049013;6;3;2021;13:30;1;21;21673;1;1;1;7;Chemin de BÃ©coup;47,1708107561;4,7218036652
202100049065;3;3;2021;15:10;1;87;87085;2;1;1;3;LECLERC (AVENUE DU GENERAL);45,8484100000;1,2621500000
202100049084;5;3;2021;14:10;1;59;59512;2;3;1;3;KELLERMANN (RUE);50,6909355977;3,2004439831
202100049086;5;3;2021;12:00;1;51;51454;2;3;1;3;Avenue de Champagne;49,2350880000;4,0419330000
202100049105;5;3;2021;18:40;1;31;31344;2;3;2;3;BEDIAU (RUE DU);43,0974800000;0,7480700000
202100049107;5;3;2021;13:10;1;31;31483;2;3;1;3;GAMBETTA (BOULEVARD);43,0977200000;0,7127400000
202100049113;4;3;2021;17:35;1;25;25056;2;9;1;3;NODIER RUE CHARLES (sup 22);47,2313600000;6,0265000000
202100049128;5;3;2021;12:40;1;75;75120;2;2;1;6;RUE DU VOLGA;48,8525280000;2,4067060000
202100049130;5;3;2021;16:00;1;75;75118;2;1;1;7;RUE DE LA CHAPELLE;48,8962130000;2,3593020000
202100049135;5;3;2021;01:20;5;75;75111;2;1;1;6;BOULEVARD JULES FERRY;48,8671510000;2,3682290000
202100049141;3;3;2021;14:20;1;75;75101;2;2;1;7;RUE RAMBUTEAU;48,8621690000;2,3493740000
202100049167;6;3;2021;14:00;1;74;74171;1;2;1;3;RD60;46,3259160000;6,2925000000
202100049180;6;3;2021;14:55;1;53;53202;1;1;1;6;L'embranchement;48,4127880000; -0,9276260000
202100049220;4;3;2021;09:45;1;69;69387;2;2;1;3;UNIVERSITE (DE L') (PT);45,7519800000;4,8368300000
202100049256;4;3;2021;16:50;1;33;33281;2;1;7;2;Avenue de lâYser;44,8418100000; -0,6480500000
202100049258;4;3;2021;08:20;1;33;33063;2;4;1;3;Avenue de la Gare;44,8442500000; -0,6290400000
202100049273;3;3;2021;09:33;1;75;75120;2;2;1;3;RUE BELGRAND;48,8645590000;2,4073410000
202100049274;4;3;2021;15:25;1;75;75119;2;2;2;7;QUAI DE LA SEINE;48,8843790000;2,3691930000
202100049276;4;3;2021;18:50;5;75;75118;2;1;1;2;RUE ORDENER;48,8934480000;2,3376620000
202100049278;4;3;2021;15:30;1;75;75116;2;1;2;2;AVENUE FOCH;48,8720661479;2,2837346792
202100049283;3;3;2021;13:05;1;75;75109;2;1;1;6;RUE SAINT GEORGES;48,8757820000;2,3371240000
202100049286;3;3;2021;09:15;1;75;75108;2;7;1;7;PLACE DE LA CONCORDE;48,8656750000;2,3218060000
202100049287;3;3;2021;19:30;5;75;75104;2;7;1;1;PLACE SAINT GERVAIS;48,8558280000;2,3541460000
202100049288;4;3;2021;18:45;5;94;94046;2;1;2;7;JEAN JAURES (R);48,7895700000;2,4353570000
202100049292;4;3;2021;16:10;1;93;93074;2;1;2;3;BOUCHER RUE ALEXANDRE;48,9329841226;2,5670927741
202100049294;4;3;2021;19:15;5;93;93001;2;9;1;1;DOCTEUR MICHAUX (AVE DU);48,9143900000;2,3916100000
202100049310;1;2;2021;11:45;1;41;41059;2;9;1;3;Avenue de la Paix;47,4234620000;1,4391840000
202100049311;4;3;2021;09:45;1;41;41043;1;1;1;1;Rue de TrÃ¨vety;47,2726810000;1,4826930000
202100049318;2;3;2021;17:20;1;24;24479;2;1;1;6;Grand rue de la barre;45,4927470000;0,7465020000
202100049352;3;3;2021;10:00;1;973;97302;2;7;1;3;BADUEL (ROUTE DE);4,9282100000; -52,2933600000
202100049353;3;3;2021;07:30;1;69;69387;2;1;1;7;DEBOURG                             (AV);45,7314500000;4,8293200000
202100049367;2;3;2021;09:05;1;85;85194;2;2;1;3;GABARET (AVENUE ALCIDE);46,4960200000; -1,7708500000
202100049368;3;3;2021;17:00;1;83;83069;1;9;1;1;DECUGIS (AVENUE ALFRED);43,1165000000;6,1467000000
202100049378;1;3;2021;17:50;1;69;69092;1;3;1;2;TARARE (DE) (RTE);45,9795700000;4,6812400000
202100049381;2;3;2021;16:30;1;64;64445;2;1;1;3;AVENUE DE GENERAL LECLERC;43,3037600000; -0,3463100000
202100049389;3;3;2021;07:40;1;35;35238;2;1;1;6;PARIS (RUE DE);48,1142400000; -1,6588300000
202100049393;2;3;2021;12:34;1;30;30189;2;1;8;6;JAURES JEAN (BOULEVARD);43,8257900000;4,3534600000
202100049396;1;3;2021;17:30;1;25;25056;2;3;1;3;MALLARME RUE STEPHANE;47,2437550000;5,9993990000
202100049397;2;3;2021;19:12;5;25;25056;2;3;1;3;VESOUL RUE DE (inf 52);47,2483750000;6,0207010000
202100049412;1;3;2021;22:41;5;75;75113;2;3;1;2;AVENUE D ITALIE;48,8204120000;2,3590950000
202100049413;3;3;2021;17:30;1;75;75110;2;2;1;6;BOULEVARD DE STRASBOURG;48,8722610000;2,3559190000
202100049414;3;3;2021;12:50;1;75;75110;2;1;1;6;RUE DE L ECHIQUIER;48,8712980000;2,3515670000
202100049421;3;3;2021;16:45;1;94;94069;2;1;1;1;MARECHAL LECLERC (R DU);48,8178960000;2,4435440000
202100049422;3;3;2021;17:30;1;94;94017;2;1;1;3;BERNAU (R DE);48,8174700000;2,5368100000
202100049427;3;3;2021;14:35;1;93;93048;2;1;1;3;PARIS (RUE DE);48,8564709634;2,4267214934
202100049430;2;3;2021;19:40;5;92;92025;2;2;1;3;GABRIEL PERI (RUE);48,9229060736;2,2496773303
202100049433;23;2;2021;19:45;3;973;97353;2;1;2;1;Route de Sophie;3,6452030000; -54,0276770000
202100049434;4;3;2021;13:55;1;76;76238;2;2;1;3;Rue Henri Ternon;49,5652880000;0,2218880000
202100049437;4;3;2021;09:00;1;19;19274;1;3;1;3;Aux Breuils;45,1685630000;1,4648400000
202100049453;25;2;2021;16:15;1;07;07182;2;3;7;1;Champgontier;44,6345550000;4,2960190000
202100049472;2;3;2021;18:15;2;69;69386;2;1;1;2;MICHEL RAMBAUD (R);45,7697718087;4,8598791787
202100049485;2;3;2021;14:10;1;68;68224;2;3;1;3;LOTI (RUE PIERRE);47,7336600000;7,3016900000
202100049487;2;3;2021;12:25;1;65;65440;2;6;1;2;FERRE (PLACE);43,2283520000;0,0754210000
202100049494;1;3;2021;12:45;1;54;54304;2;4;1;3;Av Sainte Anne & Rue Aristide Briand;48,6847842280;6,1558547616
202100049501;2;3;2021;06:35;5;33;33063;2;3;1;2;Boulevard du PrÃ©sident Wilson;44,8510900000; -0,5955600000
202100049506;1;3;2021;15:15;1;22;22113;2;1;1;2;GUINGAMP (ROUTE DE);48,7242990000; -3,4354970000
202100049513;28;2;2021;20:00;5;13;13206;2;2;1;3;BAILLE (BOULEVARD);43,2874900000;5,3890700000
202100049518;1;3;2021;14:54;1;10;10387;2;6;1;3;GEORGES POMPIDOU (RUE);48,2879020000;4,0812250000
202100049519;2;3;2021;08:35;1;02;02738;2;1;7;6;DENFERT ROCHEREAU;49,6584800000;3,2922400000
202100049521;2;3;2021;10:23;1;75;75119;2;2;1;3;AVENUE JEAN JAURES;48,8878010000;2,3892980000
202100049529;2;3;2021;16:30;1;75;75112;2;2;1;3;COURS DE VINCENNES;48,8478010000;2,3990900000
202100049530;1;3;2021;17:45;1;75;75112;2;3;1;3;BOULEVARD DE LA BASTILLE;48,8464610000;2,3668990000
202100049531;2;3;2021;10:45;1;75;75111;2;4;1;6;BOULEVARD VOLTAIRE;48,8609840000;2,3747980000
202100049533;1;3;2021;16:45;1;94;94068;2;2;1;1;Rue Politzer;48,8098000000;2,4665400000
202100049554;2;3;2021;16:55;1;77;77357;2;2;1;3;27 avenue du gÃ©nÃ©ral de gaulle;48,6562270000;3,0788060000
202100049555;1;3;2021;15:50;1;61;61167;1;1;1;3;Route de Moulins la Marche;48,8227590000;0,5072380000
202100049569;2;3;2021;13:15;1;61;61234;1;1;1;3;Zone Industrielle de Montperthuis;48,4502940000;0,0466030000
202100049570;28;2;2021;16:30;1;22;22327;1;2;1;1;D166;48,4928120000; -2,0417780000
202100049593;1;3;2021;14:00;1;973;97302;2;6;2;3;MONTABO (ROUTE DE) 4;4,9273781132; -52,2898483873
202100049603;1;3;2021;08:40;1;91;91103;2;9;1;6;RUE DE LEUVILLE;48,6169000000;2,2934000000
202100049613;1;3;2021;16:16;1;77;77445;2;5;1;3;REGALLES (AVENUE DES);48,6034600000;2,5591600000
202100049617;28;2;2021;16:30;1;76;76552;2;1;1;7;PRESIDENT FELIX FAURE (BD);49,5073400000;0,0738800000
202100049624;26;2;2021;11:20;1;67;67482;2;8;1;2;DIVISION LECLERC (RUE DE LA);48,5799200000;7,7476800000
202100049630;1;3;2021;16:55;1;64;64122;2;1;1;7;CHIQUITO DE CAMBO (RUE);43,4576300000; -1,5530700000
202100049639;28;2;2021;17:20;1;44;44162;2;1;1;3;RUE DU DOCTEUR BOUBEE;47,2080100000; -1,6375600000
202100049640;1;3;2021;16:28;1;41;41295;1;4;1;1;PLACE (RUE DE LA);47,5968100000;1,3792300000
202100049665;1;3;2021;16:30;1;75;75102;2;2;1;7;BOULEVARD DE SEBASTOPOL;48,8670620000;2,3529610000
202100049689;1;3;2021;12:10;1;92;92036;2;1;1;2;GRESILLONS (QUAI DES);48,9205199889;2,3238394393
202100049722;1;3;2021;17:30;1;56;56152;1;1;1;1;Route de Bangor;47,3321330000; -3,1647380000
202100049725;28;2;2021;11:45;1;60;60666;1;9;1;3;D84;49,1034730000;2,6889900000
202100049746;20;2;2021;16:40;1;78;78624;1;1;1;7;CALIFORNIE CHEMIN DE LA;48,9550600000;2,0156000000
202100049755;27;2;2021;19:50;5;59;59350;2;9;1;3;JACQUET EUGENE RUE NÂ°IMPAIRS;50,6381276311;3,0792802200
202100049759;28;2;2021;18:10;1;15;15012;2;1;1;6;Rue du docteur FÃ©lix Ramond;44,9001000000;2,4597000000
202100049770;28;2;2021;12:50;1;75;75113;2;5;1;2;BOULEVARD ARAGO;48,8368050000;2,3518570000
202100049773;28;2;2021;13:10;1;75;75107;2;3;1;7;QUAI BRANLY;48,8624630000;2,3054220000
202100049776;28;2;2021;08:40;1;75;75108;2;2;1;6;PLACE DE LA CONCORDE;48,8640680000;2,3201250000
202100049777;27;2;2021;17:40;1;75;75104;2;2;1;6;RUE FRANCOIS MIRON;48,8555280000;2,3577610000
202100049789;31;1;2021;13:18;1;31;31082;2;9;8;3;Cote des Rouilleres;43,5991017090;1,7123354245
202100049803;28;2;2021;15:45;1;68;68374;1;1;7;3;Departemental 417 lieu dit La Forge;48,0610980000;7,2348990000
202100049806;28;2;2021;15:45;1;29;29259;2;1;1;2;D769 - Rue Verderel;48,6826840000; -3,9858970000
202100049809;25;2;2021;17:30;1;31;31587;1;1;1;3;1074 Route de Bouloc;43,7823260000;1,4356240000
202100049872;25;2;2021;17:15;1;69;69013;2;6;1;3;RN6 (CHARTONNIERE);46,0203003831;4,7207736969
202100049878;27;2;2021;17:22;1;47;47201;2;1;1;2;MARNE (AV. DE LA);44,1939700000;0,5992000000
202100049905;27;2;2021;09:35;1;94;94028;2;2;1;3;PLICHON.(RUE DU DOCTEUR);48,7943500000;2,4640600000
202100049907;27;2;2021;10:30;1;93;93050;2;2;7;3;PRESIDENT JOHN KENNEDY (AVENUE);48,8648109808;2,5259247651
202100049921;27;2;2021;09:20;1;51;51171;1;1;1;2;D32;49,3780024577;3,8749670519
202100049928;28;2;2021;15:55;1;69;69267;1;4;1;3;D68;46,1713257360;4,6855291148
202100049966;28;2;2021;16:45;1;38;38155;2;3;1;3;Route du Pont Jean Lioud;45,4305700000;5,7486600000
202100049968;27;2;2021;16:25;1;40;40278;1;1;1;6;Route du Lac;44,2329620000; -1,1813740000
202100050005;24;2;2021;14:03;1;68;68066;2;6;1;3;ALSACE (RUE D');48,0652100000;7,3643200000
202100050011;26;2;2021;10:55;1;64;64102;2;1;1;3;LOUISE DARRACQ (AVENUE);43,4941700000; -1,4816800000
202100050016;25;2;2021;13:40;1;58;58194;2;3;1;3;MARECHAL JUIN;47,0043600000;3,1538000000
202100050050;26;2;2021;13:15;1;06;06027;2;1;1;2;PLAGE BOULEVARD DE LA;43,6568300000;7,1647000000
202100050057;26;2;2021;08:50;1;75;75116;2;5;1;3;VOIE GEORGES POMPIDOU;48,8580870000;2,2883520000
202100050058;25;2;2021;09:12;1;75;75116;2;7;1;2;PLACE CHARLES DE GAULLE;48,8732030000;2,2951270000
202100050060;25;2;2021;13:20;1;75;75115;2;3;1;3;RUE DE VAUGIRARD;48,8424620000;2,3110800000
202100050065;26;2;2021;08:25;1;75;75102;2;2;1;2;BOULEVARD DES CAPUCINES;48,8709700000;2,3341500000
202100050067;25;2;2021;16:55;1;94;94068;2;1;1;3;ALSACE LORRAINE (R D);48,8053770700;2,4756927118
202100050084;26;2;2021;08:50;1;92;92050;2;1;8;3;GARE RUE DE LA;48,8959327163;2,1984499470
202100050108;26;2;2021;18:10;1;60;60513;2;1;1;1;Rue de Blaincourt;49,2099427328;2,3709797501
202100050125;26;2;2021;11:15;1;85;85226;2;3;1;1;Intersection Rue de la Touche / Avenue du Terre-Fort;46,7162980000; -1,9618590000
202100050143;24;2;2021;14:20;1;974;97407;2;6;1;3;COMMUNE DE PARIS (AVENUE); -20,9422700000;55,2918700000
202100050145;25;2;2021;23:40;5;69;69388;2;2;1;1;MARYSE BASTIE (R);45,7413200000;4,8741700000
202100050174;25;2;2021;09:30;1;59;59352;1;1;1;3;GAVRE (CHEMIN);50,7317820000;3,0488350000
202100050189;24;2;2021;10:58;1;37;37261;2;2;1;6;GALPIN THIOU (RUE);47,3835975546;0,6961987280
202100050200;24;2;2021;16:30;1;13;13047;2;1;1;3;Boulevard Dethez;43,5118390000;4,9836270000
202100050202;25;2;2021;18:30;5;13;13001;2;1;1;2;GIONO JEAN (AV);43,5143430961;5,4388183355
202100050216;22;2;2021;13:30;1;75;75116;2;2;8;3;ROUTE DE LA PTE DAUPHINE A LA PTE DES SA;48,8749250000;2,2711040000
202100050217;25;2;2021;08:40;1;75;75115;2;2;1;7;RUE DE LA CONVENTION;48,8372350000;2,2964330000
202100050222;25;2;2021;15:40;1;75;75101;2;2;1;3;BOULEVARD DE SEBASTOPOL;48,8634020000;2,3509510000
202100050227;25;2;2021;14:20;1;94;94077;2;1;1;7;GAMBETTA (AV);48,7288800000;2,4283500000
202100050248;26;2;2021;12:00;1;56;56224;1;1;1;7;D147 LEZERAN;47,7940610000; -2,3145480000
202100050250;25;2;2021;16:05;1;74;74299;2;1;1;6;Rte de Menthon;45,8742120000;6,1823310000
202100050254;25;2;2021;15:05;1;55;55359;2;9;1;6;1 Rue de la Liberation;48,5763990000;5,2469020000
202100050278;24;2;2021;17:20;1;63;63200;2;6;1;3;place de la fontaine;45,8392960000;3,2154460000
202100050298;24;2;2021;14:00;1;974;97416;1;1;1;3;Chemin Neuf; -21,2914100000;55,4708000000
202100050303;24;2;2021;07:30;1;69;69386;2;5;1;3;VITTON (CR);45,7699200000;4,8571400000
202100050305;24;2;2021;09:05;1;69;69384;2;3;1;7;ESSES (DES) (MO);45,7719800000;4,8158800000
