Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202000022376;20;1;2020;15:20;1;75;75103;2;2;1;3;RUE DE TURBIGO;48,8668059;2,3620082
202000022388;19;1;2020;17:28;2;93;93001;2;3;1;5;AV DU PRESIDENT ROOSEVELT / R DES GRANDES MURAILLES;48,9199054;2,3777681
202000022414;13;1;2020;22:15;3;31;31239;2;1;1;1;place du forail;43,3804950;0,8390240
202000022445;18;1;2020;23:40;5;69;69388;2;1;1;2;PAUL CAZENEUVE                      (R );45,7314298;4,8598314
202000022447;18;1;2020;17:49;5;69;69384;2;2;1;3;PHILIPPE DE LASSALLE                (R );45,7795800;4,8204900
202000022464;16;1;2020;14:00;1;29;29232;2;6;2;3;Rue Madame de Stael;47,9838900; -4,0730400
202000022469;19;1;2020;11:00;1;06;06027;2;1;1;6;PLAGE BOULEVARD DE LA;43,6566500;7,1637200
202000022475;19;1;2020;17:40;5;75;75114;2;7;8;6;AVENUE DU GENERAL LECLERC;48,8277958;2,3267957
202000022477;19;1;2020;06:55;2;75;75112;2;1;1;3;BOULEVARD PONIATOWSKI;48,8333956;2,4019134
202000022488;19;1;2020;12:35;1;92;92040;2;6;1;3;ILES (BOULEVARD DES);48,8217472;2,2499844
202000022491;11;1;2020;11:10;1;47;47169;1;1;7;2;Route Nationale 21;44,1560227;0,6273555
202000022512;10;7;2020;22:54;5;10;10387;2;9;1;7;JULES GUESDE (RUE);48,2882000;4,0810400
202000022525;9;7;2020;09:08;1;75;75116;2;2;1;3;ROUTE DE SEVRES A NEUILLY;48,8622790;2,2383040
202000022527;10;7;2020;16:38;1;75;75115;2;4;1;6;QUAI D ISSY LES MOULINEAUX;48,8365560;2,2679390
202000022528;10;7;2020;12:20;1;75;75115;2;2;1;3;RUE DE LA FEDERATION;48,8537980;2,2941660
202000022529;9;7;2020;21:40;5;75;75115;2;1;1;3;QUAI ANDRE CITROEN;48,8438580;2,2751360
202000022531;9;7;2020;19:00;1;75;75113;2;2;1;3;AVENUE D ITALIE;48,8222070;2,3585230
202000022532;9;7;2020;12:25;1;75;75112;2;1;1;3;AVENUE DE SAINT MANDE;48,8447450;2,4048820
202000022533;10;7;2020;13:15;1;75;75111;2;1;1;3;RUE RICHARD LENOIR;48,8552050;2,3819720
202000022537;10;7;2020;14:35;1;75;75104;2;7;1;3;RUE DES FRANCS BOURGEOIS;48,8563000;2,3649390
202000022554;9;7;2020;19:40;1;92;92050;2;3;1;3;CHAMPS PIERREUX AVENUE DES;48,8908159;2,2157970
202000022557;10;7;2020;15:10;1;86;86182;1;1;1;7;D757;46,8646020;0,3214730
202000022558;11;7;2020;03:50;3;67;67426;1;1;8;7;RD 424 - PK 21+700;48,3510050;7,2846650
202000022561;10;7;2020;21:00;1;56;56033;1;1;1;2;Cateneuc;47,8190630; -2,1211710
202000022565;11;7;2020;11:55;1;76;76152;1;1;1;2;D6;49,5909030;1,2108190
202000022573;10;7;2020;21:50;2;49;49205;2;3;1;3;4 Place Jean Bourre;47,7583280; -0,4913490
202000022574;4;7;2020;15:00;1;49;49088;1;1;1;3;D771;47,7770915; -1,0973027
202000022582;11;7;2020;10:45;1;29;29004;2;1;1;3;Place de la LibertÃ© (Parking);47,9325440; -3,7002150
202000022617;9;7;2020;16:20;1;38;38507;2;2;7;3;Chemin des Tournes;45,7338870;5,1730590
202000022625;7;7;2020;19:45;1;38;38544;2;9;1;3;Boulevard Georges Pompidou;45,5222300;4,8689800
202000022651;9;7;2020;12:30;1;69;69383;2;2;1;3;GAMBETTA                            (CO);45,7553032;4,8430689
202000022653;9;7;2020;08:30;1;69;69388;2;1;1;3;JEAN XXIII                          (BD);45,7399400;4,8738300
202000022659;9;7;2020;17:15;1;95;95598;2;1;1;6;COURSES   AVENUE DES;48,9795450;2,2943900
202000022671;8;7;2020;11:40;1;71;71153;2;1;1;3;YSER (RUE DE L');46,8057487;4,4389620
202000022675;8;7;2020;14:08;1;65;65226;2;1;1;1;OURS (CHEMIN DE L');43,2383050;0,0098330
202000022684;8;7;2020;09:30;1;56;56121;2;6;1;7;KERGUESTENEN (RUE  DE );47,7484500; -3,3962600
202000022685;8;7;2020;09:10;1;56;56083;2;3;1;3;LIBERATION ( AV. DE LA );47,8044800; -3,2773100
202000022689;8;7;2020;10:35;1;51;51454;2;1;1;1;Boulevard Robespierre;49,2697980;4,0307063
202000022705;19;2;2020;12:25;1;42;42187;2;6;1;3;Avenue de Paris;46,0480595;4,0686254
202000022709;20;2;2020;21:40;5;34;34172;2;6;1;3;PRES D'ARENES (ROND-POINT DES);43,5889795;3,8896474
202000022733;20;2;2020;06:35;5;06;06088;2;3;1;1;LYAUTEY (AV. DU MAL);43,7194500;7,2836800
202000022741;5;2;2020;20:50;5;75;75101;2;2;1;3;PONT DU CARROUSEL;48,8601190;2,3333470
202000022754;17;2;2020;18:10;2;92;92063;2;3;1;6;ALBERT 1ER (AVENUE);48,8811500;2,1789400
202000022761;16;2;2020;08:00;1;974;97413;2;1;1;7;Rue du General Lambert; -21,1694600;55,2880630
202000022780;17;2;2020;15:30;1;35;35297;2;4;1;2;10 Rue Louison Bobet;48,1872840; -2,1909840
202000022784;20;2;2020;16:30;1;70;70119;2;2;7;3;1 Rue du Chanois;47,3365250;5,9074260
202000022785;21;2;2020;16:45;1;72;72090;1;1;1;2;lieu-dit l'epinay;48,0540890;0,4808020
202000022790;21;2;2020;14:20;1;18;18138;1;3;1;3;La Petite Riviere;47,1074970;2,2481470
202000022812;20;2;2020;16:40;1;62;62003;2;1;2;3;Rue Roger Marechal;50,3828870;2,8842310
202000022835;19;2;2020;10:35;1;77;77294;2;6;1;2;PIERRE CURIE (RUE);48,9604700;2,6010100
202000022841;19;2;2020;11:00;1;69;69266;2;1;2;3;FRANCIS DE PRESSENSE    (Rue);45,7697400;4,8915100
202000022850;19;2;2020;14:50;1;54;54395;2;2;1;3;MON DESERT (RUE);48,6840777;6,1765949
202000022852;18;2;2020;19:05;5;49;49007;2;1;1;1;Jean de la Fontaine;47,4587200; -0,5515800
202000022857;19;2;2020;20:15;5;35;35238;2;1;1;6;21 Rue MarÃ©chal Joffre;48,1083000; -1,6778000
202000022887;19;2;2020;11:30;1;75;75105;2;1;1;6;RUE PIERRE BROSSOLETTE;48,8418790;2,3475740
202000022889;18;2;2020;09:00;1;75;75116;2;1;1;1;VOIE GEORGES POMPIDOU;48,8524430;2,2811810
202000022892;19;2;2020;17:10;1;75;75112;2;5;2;-1;AVENUE DE SAINT MANDE;48,8446580;2,4057290
202000022893;19;2;2020;18:00;3;75;75111;2;2;2;6;BOULEVARD RICHARD LENOIR;48,8647130;2,3701440
202000022894;19;2;2020;09:50;1;75;75110;2;1;1;3;RUE D HAUTEVILLE;48,8723950;2,3501190
202000022902;9;9;2020;11:05;1;67;67326;2;1;1;1;Rue du Depot;48,6238180;7,7205510
202000022914;7;9;2020;07:00;1;44;44204;1;6;1;3;La Belle Etoile;47,2823550; -1,4537790
202000022936;8;9;2020;07:00;1;973;97302;2;9;1;3;MANGO (ROUTE);4,9304771; -52,3162508
202000022939;8;9;2020;17:00;1;69;69259;2;6;7;3;LOUISE MICHEL                       (R );45,7281039;4,8574833
202000022943;8;9;2020;15:20;1;69;69382;2;2;1;3;CELESTINS (DES)                     (QU);45,7592700;4,8295300
202000022944;8;9;2020;18:10;2;971;97101;2;1;1;1;8 MAI 1981 (BOULEVARD DU);16,2782630; -61,5075090
202000022955;7;9;2020;11:30;1;88;88160;2;1;1;1;CHIPOTTE (RUE DE LA);48,1791000;6,4475000
202000022966;7;9;2020;14:00;1;76;76410;1;4;1;3;DUCLAIR. ROUTE DE (CD 86);49,4730800;1,0287900
202000022968;2;9;2020;16:50;1;73;73065;1;6;1;3;D10 LANDIERS (AVENUE DES);45,5937400;5,9009500
202000022972;8;9;2020;19:50;1;68;68056;2;3;1;3;Rue de la LibÃ©ration;47,7188400;7,3099800
202000022973;8;9;2020;08:50;1;68;68066;2;9;1;3;WIMPFELING (RUE);48,0686290;7,3345020
202000022974;7;9;2020;07:50;1;67;67482;2;2;1;3;PRESIDENT POINCARE (BOULEVARD DU);48,5900500;7,7423800
202000022975;4;9;2020;12:00;1;67;67482;2;1;1;-1;JACQUES KABLE (RUE);48,5929150;7,7493590
202000022985;7;9;2020;12:35;1;60;60057;2;1;1;6;CARREFOUR D'AMIENS;49,4358200;2,0865500
202000022989;8;9;2020;19:17;1;51;51454;2;6;1;3;Rond Point Porte Farman;49,2364916;4,0713624
202000022991;31;8;2020;08:00;1;49;49099;2;6;1;3;LAENNEC (RUE DU DOCTEUR RENE);47,0574500; -0,8675900
202000022993;8;9;2020;07:50;1;41;41018;2;1;1;3;SAINT-JEAN (QUAI);47,5898200;1,3416900
202000022999;8;9;2020;18:55;1;33;33075;2;6;1;3;BD JACQUES CHABAN-DELMAS / RUE DU LAC;44,8855800; -0,5862300
202000023010;8;9;2020;09:15;1;17;17333;2;6;1;-1;DE GAULLE (DU GENERAL);45,6125800; -0,9984700
202000023012;8;9;2020;13:30;1;14;14118;2;2;1;3;MAZURETTES (RUE DES);49,1875600; -0,3934400
202000023014;5;9;2020;19:30;1;30;30032;2;6;1;3;NIMES ROUTE DE CD 999;43,8150000;4,6214500
202000023019;8;9;2020;12:35;1;13;13005;2;6;1;3;GEMENOS (ROUTE DE CD2);43,2978500;5,5889100
202000023032;8;9;2020;17:55;2;75;75120;2;2;1;1;RUE DES COURONNES;48,8702100;2,3844500
202000023037;8;9;2020;16:40;1;75;75117;2;4;1;3;AVENUE DE CLICHY;48,8862870;2,3261660
202000023042;7;9;2020;16:40;1;75;75114;2;1;1;3;AVENUE DU MAINE;48,8408610;2,3216690
202000023045;8;9;2020;09:55;1;75;75103;2;2;1;7;RUE DE TURBIGO;48,8657710;2,3574720
202000023048;8;9;2020;18:30;1;93;93070;2;3;1;3;GABRIEL-PERI (AV);48,9013781;2,3303712
202000023056;8;9;2020;03:04;5;92;92075;2;1;1;-1;RAYMOND MARCHERON (RUE);48,8191130;2,2874560
202000023057;7;9;2020;08:10;1;92;92063;2;1;1;2;DIX-HUIT JUIN 1940 (AVENUE DU) EST;48,8683400;2,1907600
202000023061;8;9;2020;19:45;1;92;92040;2;1;1;7;STALINGRAD (QUAI DE);48,8224240;2,2521760
202000023067;9;9;2020;17:17;1;68;68058;1;9;1;3;D430;47,9236620;7,1972680
202000023070;9;9;2020;12:10;1;86;86058;2;4;1;3;3 Route de Saint Claud;46,6553245;0,5728337
202000023078;8;9;2020;19:30;1;74;74180;2;6;1;3;Route de Frize;46,3521750;6,2994310
202000023079;8;9;2020;18:40;1;56;56078;1;6;1;2;Rue Capitaine Quillien;47,7882780; -3,4806382
202000023110;8;8;2020;19:30;1;93;93031;2;1;1;3;HALAGE (CHEMIN DU);48,9507592;2,3141427
202000023113;9;8;2020;11:45;1;60;60590;1;1;1;1;8 Rue de la Gare;49,5407380;1,9956450
202000023128;9;8;2020;12:00;1;65;65116;1;1;1;6;Hourquette d'Ancizan (Col de montagne);42,8980220;0,3131850
202000023138;9;8;2020;09:05;1;29;29027;1;1;1;7;Lieu Dit Kerbiligued;48,1802310; -3,8591190
202000023150;7;8;2020;15:20;1;50;50151;1;3;1;3;50 Rue du GuÃ© de l'Orme;49,2131900; -1,5722900
202000023157;8;8;2020;11:50;1;28;28240;1;3;7;3;D15;48,4737390;1,0030820
202000023181;8;8;2020;08:35;1;81;81225;2;1;1;-1;Impasse des Saules;43,9179890;1,9633880
202000023184;9;8;2020;11:45;1;85;85092;2;1;1;3;3 Rue Georges ClÃ©menceau;46,4660120; -0,8057140
202000023208;7;8;2020;18:40;1;95;95539;2;6;1;3;CD 125;48,9923650;2,3585910
202000023228;8;6;2020;07:40;2;69;69386;2;2;7;3;DUGUESCLIN                          (R );45,7670700;4,8476400
202000023255;23;7;2020;11:00;1;57;57606;2;1;1;-1;ALTMAYER (RUE DES GENERAUX);49,1250834;6,7248012
202000023259;6;8;2020;12:40;1;54;54395;2;1;1;6;POINCARE (RUE RAYMOND 1-29-2-30);48,6900250;6,1717636
202000023261;5;8;2020;21:45;5;54;54329;2;1;1;2;RD31;48,5818800;6,5041600
202000023272;28;5;2020;19:15;1;64;64445;2;1;1;7;NOLIVOS DE;43,3040800; -0,3765900
202000023274;6;8;2020;11:20;1;42;42184;2;4;1;3;Rue Pierre Dubreuil;46,0547236;4,0426858
202000023287;8;6;2020;17:55;1;51;51454;2;3;1;3;Boulevard Pasteur;49,2504471;4,0424170
202000023290;8;6;2020;16:54;1;37;37261;2;2;1;-1;MARCEAU (RUE);47,3935496;0,6850364
202000023296;8;6;2020;16:30;1;33;33318;2;3;1;3;AVE JEANNE D'ARC / ALL DES GERANIUMS;44,8142700; -0,6382300
202000023299;7;6;2020;11:30;1;33;33529;1;1;1;1;BISCAROSSE (AVE) DUNE VERS BISCA;44,5964100; -1,1959400
202000023307;8;6;2020;12:00;1;17;17300;2;6;1;3;DOMPIERRE   RUE DE;46,1635000; -1,1385600
202000023311;8;6;2020;12:30;1;13;13201;2;1;1;3;GRIGNAN (RUE)     12 A FIN;43,2917000;5,3749700
202000023312;7;8;2020;11:00;1;13;13202;2;1;1;3;ARENC (QUAI D');43,3152627;5,3651502
202000023313;7;6;2020;01:55;5;13;13201;2;1;1;-1;CANEBIERE     70 A FIN;43,2977000;5,3813000
202000023318;7;8;2020;20:45;2;13;13001;2;1;1;7;MARSEILLE (ROUTE DE );43,4725980;5,4092440
202000023323;5;6;2020;11:55;1;05;05061;2;1;1;7;EYSSAGNIERES ( ROUTE DES );44,5379400;6,0516500
202000023329;7;6;2020;23:10;5;75;75118;2;2;1;3;BOULEVARD BARBES;48,8838490;2,3494760
202000023333;8;6;2020;16:20;1;75;75113;2;3;1;2;AVENUE D ITALIE;48,8204240;2,3590650
202000023339;8;6;2020;09:40;1;75;75111;2;4;8;1;RUE SAINT MAUR;48,8594350;2,3827550
202000023344;8;6;2020;15:15;1;75;75104;2;3;1;7;RUE DE RIVOLI;48,8550650;2,3616770
202000023346;8;6;2020;12:20;1;75;75103;2;4;1;3;RUE DE TURBIGO;48,8668000;2,3620020
202000023347;7;8;2020;08:28;1;75;75106;2;1;1;1;QUAI DE CONTI;48,8576870;2,3371730
202000023355;6;6;2020;15:40;1;94;94079;2;1;1;6;MAURICE DUDRAGNE (R);48,8318810;2,5495500
202000023365;8;6;2020;12:30;1;93;93014;2;1;1;2;POSTES (CHEMIN DES);48,9086270;2,5351960
202000023368;5;6;2020;17:01;1;92;92063;2;6;1;3;HUIT MAI 1945 (PLACE DU);48,8714449;2,2032282
202000023383;8;6;2020;20:05;1;56;56078;2;1;1;6;11 Rue Herbert ClÃ©mens;47,7769790; -3,5160340
202000023390;15;5;2020;16:40;1;44;44152;1;4;1;3;Rue de l'Ãtang;47,4564270; -2,0051820
202000023402;8;6;2020;10:30;1;07;07304;1;1;1;7;DÃ©partementale 579;44,3924880;4,3780520
202000023403;7;6;2020;18:55;1;07;07280;2;3;1;-1;Rue Gaston Roussel;44,3402100;4,1518500
202000023412;3;6;2020;15:40;1;34;34056;1;1;1;1;D161;43,4313100;3,4440100
202000023437;6;6;2020;09:45;1;69;69389;2;1;1;1;PIERRE SCIZE                        (QU);45,7670701;4,8152067
202000023440;7;6;2020;17:00;1;69;69256;2;1;1;3;FERME (DE LA)                       (CH);45,7871400;4,9134400
202000023447;6;6;2020;20:00;1;44;44055;1;1;1;2;Route de la Saudraie;47,3013870; -2,3581880
202000023462;7;6;2020;17:00;1;75;75119;2;1;1;6;AVENUE DE FLANDRE;48,8932780;2,3800010
202000023463;7;6;2020;19:30;1;75;75118;2;4;1;3;RUE LAMARCK;48,8896840;2,3397950
202000023477;5;10;2020;21:20;5;33;33063;2;2;1;3;CRS DU MEDOC / CRS BALGUERIE STUTTENBERG;44,8582700; -0,5669200
202000023483;5;10;2020;18:30;1;17;17300;2;2;1;3;REPUBLIQUE   BOULEVARD DE LA;46,1410240; -1,1412580
202000023489;5;10;2020;12:05;1;13;13005;2;1;1;3;BEAUDINARD (ROUTE DE);43,3109100;5,5844800
202000023493;5;10;2020;12:25;1;06;06088;1;3;1;3;GARNIER (BD JOSEPH);43,7100000;7,2563000
202000023499;5;10;2020;21:45;5;75;75119;2;1;9;-1;RUE MANIN;48,8850360;2,3926880
202000023509;5;10;2020;20:00;5;75;75110;2;2;2;3;RUE DU CHATEAU D EAU;48,8704950;2,3595370
202000023522;4;10;2020;21:00;5;75;75108;2;1;2;2;BOULEVARD MALESHERBES;48,8770320;2,3172050
202000023525;5;10;2020;21:10;5;75;75102;2;1;2;6;BOULEVARD DE SEBASTOPOL;48,8684090;2,3536170
202000023532;8;9;2020;19:35;1;35;35238;2;1;1;3;PIAF (ALLEE EDITH);48,0997000; -1,6398500
202000023550;6;11;2020;15:49;1;87;87085;2;3;1;3;DUTREIX (RUE ARMAND);45,8337000;1,2299800
202000023565;20;10;2020;18:00;2;54;54395;2;3;1;6;LECLERC (AV. DU GENERAL)174 A 290-101 A;48,6751218;6,1758801
202000023578;6;11;2020;17:00;2;37;37261;2;2;1;-1;GIRAUDEAU (RUE);47,3860976;0,6766601
202000023583;5;10;2020;15:30;1;83;83048;2;1;1;3;Boulevard Saint Raphael;43,2084760;6,5692610
202000023600;6;11;2020;19:30;5;26;26198;2;6;1;3;Rond Point des PrÃ©sidents;44,5308940;4,7455910
202000023605;22;10;2020;10:45;1;22;22113;2;9;1;1;FRERES LAGADEC (RUE DES);48,7260083; -3,4697388
202000023631;9;11;2020;08:45;1;75;75105;2;1;1;3;RUE BUFFON;48,8421990;2,3599300
202000023636;27;9;2020;11:20;1;974;97421;1;1;1;6;rd 48 pk 23+900; -21,0582650;55,5247820
202000023640;9;11;2020;07:50;1;75;75112;2;2;1;3;RUE DE PICPUS;48,8480400;2,3928590
202000023641;9;11;2020;08:40;1;75;75110;2;2;1;6;BOULEVARD DE MAGENTA;48,8705460;2,3611960
202000023643;9;11;2020;16:20;1;94;94058;2;1;1;3;PIERRE BROSSOLETTE (AV);48,8348150;2,5062110
202000023700;9;11;2020;07:33;2;29;29024;2;6;1;3;Avenue victor hugo;48,2770880; -3,5593830
202000023712;3;11;2020;06:35;5;53;53097;2;6;9;3;Boulevard du MarÃ©chal de Lattre de Tassigny;48,1478060; -0,4127490
202000023713;3;10;2020;19:20;2;83;83069;1;1;8;7;BRANLY (RUE);43,1132560;6,1361622
202000023715;3;10;2020;18:40;1;80;80001;2;3;1;7;JEAN MENNESSON;50,1159400;1,8276500
202000023717;26;9;2020;11:45;1;69;69264;2;1;2;-1;AMPERE  (rue);45,9879500;4,7246000
202000023721;24;10;2020;16:10;1;67;67049;2;1;1;-1;2 Rue du Marechal Foch;48,5044444;7,6027826
202000023750;6;11;2020;13:05;1;973;97302;2;3;1;3;MONTABO (ROUTE DE) 1;4,9352900; -52,2945600
202000023758;8;11;2020;19:05;3;91;91434;2;1;1;2;SALVADOR ALLENDE (RUE);48,6590520;2,3487830
202000023775;6;11;2020;17:55;5;34;34129;1;2;1;3;EUROPE (AVENUE DE L');43,5716300;3,8957400
202000023785;6;11;2020;14:00;1;07;07281;2;3;1;3;BOUVAT (AVENUE MARC);44,9471600;4,8508200
202000023792;8;11;2020;19:35;5;75;75115;2;2;1;1;QUAI BRANLY;48,8546650;2,2889190
202000023794;8;11;2020;09:10;1;75;75110;2;4;1;7;BOULEVARD DE MAGENTA;48,8814080;2,3514160
202000023799;8;11;2020;11:25;1;94;94041;2;9;1;3;MAURICE THOREZ (AV);48,8190200;2,3740800
202000023807;29;9;2020;14:30;1;76;76562;1;1;1;-1;Rue Edmond Manoury;49,8683220;1,1980460
202000023816;6;11;2020;18:50;3;29;29165;1;1;1;6;Lieu dit LHent Mahat;47,8109210; -4,2387060
202000023823;9;11;2020;07:50;1;17;17337;1;1;1;2;D734;45,9910730; -1,3611670
202000023828;9;11;2020;07:50;1;973;97309;2;1;1;3;Route de Montjoly (rd1);4,9131500; -52,2730990
202000023857;6;11;2020;16:00;1;988;98818;2;1;1;3;VICTOIRE-HENRI LAFLEUR (AVENUE DE LA); -22,2744300;166,4467800
202000023860;18;12;2020;12:50;1;92;92025;2;4;1;1;VALMY (BD DE);48,9247600;2,2527250
202000023877;18;12;2020;16:45;1;61;61230;1;1;8;7;La VÃ©ronniÃ¨re;48,5706440;0,7587430
202000023899;19;12;2020;14:55;1;77;77196;1;1;1;2;Route Nationale 3;48,9481540;2,7428050
202000023900;16;12;2020;07:30;2;30;30211;2;3;1;3;Avenue de Provence;43,8311900;4,4970860
202000023936;17;12;2020;06:00;5;91;91326;2;3;1;1;COUR DE FRANCE (AVENUE DE LA);48,6980000;2,3719600
202000023943;16;12;2020;19:00;5;76;76351;2;5;2;6;GUSTAVE NICOLLE;49,4925000;0,1484300
202000023949;16;12;2020;15:30;1;67;67482;2;4;1;3;Rue Arthur Rimbaud;48,5888800;7,7140300
202000023960;16;12;2020;14:47;1;49;49007;2;1;1;3;GAIN ( LOUIS);47,4694870; -0,5415160
202000023964;16;12;2020;07:44;5;37;37261;2;3;1;-1;FROMENTEL (RUE);47,3762646;0,6777758
202000023994;17;12;2020;15:00;1;75;75115;2;1;1;3;AVENUE DE LA PORTE DE SEVRES;48,8351830;2,2777080
202000023996;17;12;2020;17:40;5;75;75114;2;1;1;6;AVENUE DU GENERAL LECLERC;48,8317090;2,3302340
202000023998;17;12;2020;16:15;1;75;75111;2;3;1;3;RUE DE MONTREUIL;48,8509640;2,3964660
202000023999;17;12;2020;15:30;1;75;75109;2;5;1;3;BOULEVARD HAUSSMANN;48,8729480;2,3332470
202000024000;17;12;2020;14:33;1;75;75108;2;7;1;3;PLACE DE LA CONCORDE;48,8640760;2,3201270
202000024001;17;12;2020;12:45;1;75;75108;2;2;1;7;AVENUE FRANKLIN D ROOSEVELT;48,8668320;2,3102550
202000024010;15;12;2020;16:10;1;94;94041;2;2;1;3;VICTOR HUGO (R);48,8214100;2,3903300
202000024017;17;12;2020;12:30;1;93;93005;2;6;2;3;LEFEVRE (BOULEVARD);48,9388540;2,4890616
202000024041;17;12;2020;07:20;3;71;71310;1;6;1;1;Rond Point du Pont Jeanne Rose;46,7486337;4,4932413
202000024050;20;4;2020;10:45;1;75;75110;2;1;1;2;RUE LA FAYETTE;48,8808810;2,3630040
202000024086;18;4;2020;11:30;1;972;97213;2;9;1;1;ROUTE DEPARTEMENTALE 14;14,6227000; -61,0170000
202000024122;18;4;2020;18:30;1;51;51573;2;6;1;-1;Place Charles de Gaulle;49,2472868;3,9992586
202000024129;17;4;2020;18:35;1;75;75106;2;2;1;3;RUE DU CHERCHE MIDI;48,8455220;2,3191450
202000024130;17;4;2020;20:50;2;75;75108;2;1;1;7;COURS LA REINE;48,8646450;2,3118960
202000024168;17;4;2020;11:50;1;94;94041;2;1;1;3;MOLIERE (R);48,8130600;2,3962200
202000024174;17;4;2020;18:15;1;22;22190;2;1;1;2;Route de Langrolay;48,5391070; -2,0481670
202000024176;17;4;2020;14:50;1;79;79083;2;1;1;1;1 Rue Hippolyte Hairaud;46,1108160; -0,0682700
202000024193;15;4;2020;16:53;1;76;76575;2;3;1;3;VAL L'ABBE. RUE DU;49,3812200;1,1001400
202000024195;7;4;2020;16:00;1;76;76351;2;1;1;3;CAMILLE DESMOULINS;49,4780200;0,1412100
202000024200;16;4;2020;17:57;1;37;37261;2;1;1;7;NATIONALE (RUE);47,3915374;0,6883221
202000024208;16;4;2020;18:20;1;75;75104;2;3;1;6;RUE DE RIVOLI;48,8552180;2,3611220
202000024209;16;4;2020;19:10;1;94;94075;2;1;1;2;MANDRES (R DE);48,7153860;2,5372570
202000024228;29;1;2020;09:25;1;14;14258;2;3;1;-1;Route de Caen;48,8982070; -0,2001520
202000024230;15;4;2020;09:20;1;988;98818;2;1;1;7;VALBONNE (RUE DE LA); -22,2748600;166,4481800
202000024231;15;4;2020;09:05;1;69;69259;2;9;1;3;EMILE ZOLA                          (R );45,7028300;4,8864500
202000024242;19;1;2020;10:45;1;50;50182;1;1;9;-1;Rue de la Mer;49,1729060; -1,4911190
202000024274;18;1;2020;14:15;1;72;72154;2;6;1;3;rond-point des mÃ©daillÃ©es miliatires;47,6935470; -0,0650730
202000024294;18;1;2020;09:30;1;69;69259;2;1;1;3;JEAN MACE                           (R );45,6984011;4,8844909
202000024313;18;1;2020;18:00;5;35;35238;2;1;1;1;VILLEBOIS MAREUIL (BD);48,1065800; -1,6508800
202000024335;18;1;2020;19:30;5;75;75120;2;3;1;3;BOULEVARD DE BELLEVILLE;48,8695724;2,3799790
202000024336;18;1;2020;00:30;5;75;75120;2;2;1;3;BOULEVARD DE BELLEVILLE;48,8671073;2,3832808
202000024341;18;1;2020;18:30;5;75;75117;2;2;1;6;AVENUE DE CLICHY;48,8891101;2,3227340
202000024346;18;1;2020;14:30;1;75;75111;2;2;1;3;BOULEVARD RICHARD LENOIR;48,8629138;2,3715180
202000024347;17;1;2020;18:30;5;75;75109;2;2;1;6;BOULEVARD MONTMARTRE;48,8716900;2,3418900
202000024348;18;1;2020;20:00;5;75;75108;2;7;1;3;PLACE DE LA CONCORDE;48,8658780;2,3220300
202000024384;19;1;2020;10:50;1;36;36200;1;1;1;5;;46,6188730;1,5264600
202000024418;11;1;2020;12:40;1;69;69382;2;8;1;3;CHARLEMAGNE                         (CO);45,7426300;4,8207600
202000024419;17;1;2020;05:04;5;69;69382;2;9;1;3;Rue PrÃ©sident Edouard Herriot;45,7648700;4,8342900
202000024426;16;1;2020;14:15;1;83;83069;2;9;1;3;DECUGIS (AVENUE ALFRED);43,1055500;6,1758800
202000024432;9;7;2020;11:25;1;33;33529;1;1;1;3;LIGNON (BD LOUIS);44,6334500; -1,1758400
202000024454;9;7;2020;21:30;2;75;75118;2;3;1;3;RUE ORDENER;48,8904030;2,3558270
202000024458;9;7;2020;14:25;1;75;75115;2;1;1;1;RUE TIPHAINE;48,8488850;2,2962150
202000024460;9;7;2020;16:15;1;75;75114;2;2;1;3;RUE MONTBRUN;48,8288870;2,3300630
202000024463;9;7;2020;13:57;1;75;75112;2;2;1;3;BOULEVARD DIDEROT;48,8464450;2,3789470
202000024464;9;7;2020;07:22;1;75;75111;2;2;7;3;BOULEVARD VOLTAIRE;48,8546850;2,3853300
202000024467;9;7;2020;10:15;1;75;75110;2;1;1;3;BOULEVARD DE LA VILLETTE;48,8792070;2,3700960
202000024472;8;7;2020;07:45;1;94;94076;2;2;1;3;PARIS (AV DE);48,8057090;2,3637030
202000024489;3;3;2020;16:40;1;92;92044;2;1;1;3;RIVAY(RUE)97A107 ET 96A108;48,9003817;2,2847378
202000024495;9;7;2020;19:20;1;26;26031;1;1;1;3;1175 Route de Puygiron;44,5477110;4,8468800
202000024508;9;7;2020;18:30;1;56;56185;2;6;1;3;Rue de Gestel;47,7895670; -3,4213130
202000024512;9;7;2020;09:50;1;81;81130;2;3;1;3;2 Avenue de Mazamet;43,5804165;2,2767451
202000024547;10;7;2020;12:50;1;55;55170;2;1;1;3;57 Rue du Cygne;49,3626130;5,3463400
202000024584;7;7;2020;12:50;1;69;69387;2;2;1;5;UNIVERSITE (DE L')                  (PT);45,7519300;4,8368800
202000024588;8;7;2020;18:30;1;69;69142;2;1;1;6;PIERRE SEMARD                       (QU);45,7260300;4,8165700
202000024595;5;7;2020;20:51;1;91;91347;2;1;1;6;ROBINEAUX (CHEMIN DES);48,6273900;2,2895500
202000024599;7;7;2020;20:30;1;80;80021;2;1;1;-1;DEUXIEME DB (RUE DE LA);49,8925800;2,2923800
202000024616;19;2;2020;22:00;5;94;94043;2;1;2;3;CARNOT (R);48,8095500;2,3637000
202000024639;20;2;2020;10:30;1;43;43110;1;1;1;3;Route d'Auzon;45,3225520;3,4101820
